VARIANDO INICIALIZACION,Dist 0 => Cosine Distance en lugar de Minkwsk,criterio d=umbral,umbral=0.001random initialization
k,SSE
20,10914.3615191
k,SSE
21,10886.090824
k,SSE
22,10810.3914762
k,SSE
23,10780.7757145
k,SSE
24,10753.7513388
k,SSE
25,10707.516029
2K initialization
k,SSE
20,10969.2088242
k,SSE
21,10858.0530267
k,SSE
22,10860.9455377
k,SSE
23,10796.4278799
k,SSE
24,10756.7998991
k,SSE
25,10724.1411859
Kmeans++ initialization
k,SSE
20,10925.6323069
k,SSE
21,10942.1020431
k,SSE
22,10827.8944394
k,SSE
23,10796.4737835
k,SSE
24,10781.9395017
k,SSE
25,10759.2254985
VARIANDO DISTANCIA MINKSK (y coseno),inicializacion = k++,criterio d=umbral,umbral=0.001distancia coseno
k,SSE
20,10993.0661991
k,SSE
21,10911.487167
k,SSE
22,10841.8003141
k,SSE
23,10814.1646776
k,SSE
24,10742.5264548
k,SSE
25,10738.1598539
distancia minkovski =1 
k,SSE
20,11106.770051
k,SSE
21,10918.0473112
k,SSE
22,11013.1931699
k,SSE
23,10971.1817847
k,SSE
24,10961.6091774
k,SSE
25,10895.1679948
distancia minkovski =2 
k,SSE
20,11049.9899084
k,SSE
21,10923.0656882
k,SSE
22,10896.3029352
k,SSE
23,10897.0577431
k,SSE
24,10905.2274004
k,SSE
25,10858.3137178
distancia minkovski =3 
k,SSE
20,10895.7211642
k,SSE
21,11013.5381836
k,SSE
22,10888.2811346
k,SSE
23,11054.9850954
k,SSE
24,10847.1784837
k,SSE
25,10834.5989448
VARIANDO ENTRE UMBRAL Y NUM IT FIJAS,inicializacion = k++, distancia cosenoumbral fijo, 0.001 
k,SSE
20,10968.1246206
k,SSE
21,10874.5384101
k,SSE
22,10881.0179832
k,SSE
23,10830.959369
k,SSE
24,10771.0651743
k,SSE
25,10738.6909343
num iteraciones fijo, 7 
k,SSE
20,11005.3853655
k,SSE
21,10902.6295253
k,SSE
22,10905.2043854
k,SSE
23,10821.0704887
k,SSE
24,10834.5131788
k,SSE
25,10792.5985115
